"sep=	"
Shimmer_D349_TimestampSync_Unix_CAL	Shimmer_D349_Accel_LN_X_CAL	Shimmer_D349_Accel_LN_Y_CAL	Shimmer_D349_Accel_LN_Z_CAL	Shimmer_D349_Battery_CAL	Shimmer_D349_Ext_Exp_A7_CAL	Shimmer_D349_GSR_Range_CAL	Shimmer_D349_GSR_Skin_Conductance_CAL	Shimmer_D349_GSR_Skin_Resistance_CAL	Shimmer_D349_Mag_X_CAL	Shimmer_D349_Mag_Y_CAL	Shimmer_D349_Mag_Z_CAL	Shimmer_D349_Pressure_BMP280_CAL	Shimmer_D349_Temperature_BMP280_CAL	
ms	m/(s^2)	m/(s^2)	m/(s^2)	mV	mV	no_units	uS	kOhms	local_flux	local_flux	local_flux	kPa	Degrees Celsius	
1.6985041018573743E12	6.641304347826087	0.5217391304347826	9.804347826086957	3649.8168498168498	1715.7509157509157	3.0	0.06904206904206907	14483.922829581988	-0.13043478260869565	0.11394302848575712	-0.7541229385307346	99.678160103849	28.842386446340242	
1.6985041018769072E12	6.6521739130434785	0.5543478260869565	9.804347826086957	3641.0256410256407	1695.970695970696	3.0	0.06904206904206907	14483.922829581988	-0.11544227886056971	0.095952023988006	-0.7511244377811094	99.68896633157618	28.842386446340242	
1.6985041018964402E12	6.706521739130435	0.5652173913043478	9.793478260869565	3664.468864468864	1715.7509157509157	3.0	0.06904206904206907	14483.922829581988	-0.12593703148425786	0.12593703148425786	-0.7586206896551724	99.68626477087388	28.842386446340242	
1.6985041019159731E12	6.673913043478261	0.5652173913043478	9.771739130434783	3657.142857142857	1712.8205128205127	3.0	0.06859806859806863	14577.669902912616	-0.12593703148425786	0.10944527736131934	-0.7631184407796102	99.68356321268524	28.842386446340242	
1.698504101935506E12	6.6521739130434785	0.5543478260869565	9.804347826086957	3655.6776556776554	1714.2857142857142	3.0	0.06904206904206907	14483.922829581988	-0.12593703148425786	0.10044977511244378	-0.760119940029985	99.68356321268524	28.842386446340242	
1.698504101955039E12	6.717391304347826	0.5108695652173912	9.83695652173913	3664.468864468864	1737.7289377289376	3.0	0.06904206904206907	14483.922829581988	-0.11544227886056971	0.1184407796101949	-0.7496251874062968	99.68626477087388	28.842386446340242	
1.698504101974572E12	6.695652173913043	0.5	9.826086956521738	3665.9340659340655	1734.065934065934	3.0	0.06904206904206907	14483.922829581988	-0.12743628185907047	0.11244377811094453	-0.7526236881559221	99.68356321268524	28.842386446340242	
1.698504101994105E12	6.663043478260869	0.5	9.782608695652174	3649.8168498168498	1717.216117216117	3.0	0.06904206904206907	14483.922829581988	-0.12743628185907047	0.11244377811094453	-0.7496251874062968	99.68896633157618	28.842386446340242	
1.698504102013638E12	6.663043478260869	0.4891304347826087	9.782608695652174	3665.9340659340655	1725.2747252747251	3.0	0.06904206904206907	14483.922829581988	-0.12593703148425786	0.10944527736131934	-0.7586206896551724	99.68896633157618	28.842386446340242	
1.698504102033171E12	6.663043478260869	0.5434782608695652	9.804347826086957	3642.490842490842	1701.098901098901	3.0	0.06859806859806863	14577.669902912616	-0.12143928035982009	0.11394302848575712	-0.7571214392803598	99.68896633157618	28.842386446340242	
1.6985041020527039E12	6.6521739130434785	0.5652173913043478	9.858695652173912	3664.468864468864	1717.216117216117	3.0	0.06859806859806863	14577.669902912616	-0.12743628185907047	0.1169415292353823	-0.7586206896551724	99.68356321268524	28.842386446340242	
1.6985041020722368E12	6.6521739130434785	0.5869565217391304	9.793478260869565	3660.07326007326	1718.6813186813185	3.0	0.06904206904206907	14483.922829581988	-0.1184407796101949	0.1169415292353823	-0.7511244377811094	99.68356321268524	28.842386446340242	
1.6985041020917698E12	6.630434782608695	0.5652173913043478	9.793478260869565	3648.3516483516482	1705.4945054945053	3.0	0.06904206904206907	14483.922829581988	-0.10794602698650674	0.0944527736131934	-0.7556221889055472	99.68356321268524	28.842386446340242	
1.6985041021113027E12	6.6521739130434785	0.5543478260869565	9.804347826086957	3670.32967032967	1725.2747252747251	3.0	0.06859806859806863	14577.669902912616	-0.11544227886056971	0.11544227886056971	-0.7511244377811094	99.68896633157618	28.842386446340242	
1.6985041021308357E12	6.673913043478261	0.5434782608695652	9.815217391304348	3668.8644688644686	1729.6703296703295	3.0	0.06904206904206907	14483.922829581988	-0.12143928035982009	0.10044977511244378	-0.7571214392803598	99.68626477087388	28.842386446340242	
1.6985041021503687E12	6.717391304347826	0.5543478260869565	9.815217391304348	3676.190476190476	1742.124542124542	3.0	0.06904206904206907	14483.922829581988	-0.1199400299850075	0.11544227886056971	-0.7496251874062968	99.68356321268524	28.842386446340242	
1.6985041021699016E12	6.663043478260869	0.5434782608695652	9.771739130434783	3664.468864468864	1735.5311355311353	3.0	0.06859806859806863	14577.669902912616	-0.13493253373313344	0.10494752623688156	-0.7541229385307346	99.68086165701028	28.842386446340242	
1.6985041021894346E12	6.641304347826087	0.5543478260869565	9.793478260869565	3648.3516483516482	1712.8205128205127	3.0	0.06859806859806863	14577.669902912616	-0.12293853073463268	0.10044977511244378	-0.7496251874062968	99.68626477087388	28.842386446340242	
1.6985041022089675E12	6.6521739130434785	0.5217391304347826	9.793478260869565	3674.7252747252746	1730.4029304029302	3.0	0.06859806859806863	14577.669902912616	-0.12293853073463268	0.10044977511244378	-0.7541229385307346	99.68356321268524	28.842386446340242	
1.6985041022285005E12	6.673913043478261	0.5434782608695652	9.804347826086957	3661.5384615384614	1728.937728937729	3.0	0.06904206904206907	14483.922829581988	-0.12443778110944527	0.11394302848575712	-0.7586206896551724	99.68356321268524	28.842386446340242	
1.6985041022480337E12	6.663043478260869	0.5217391304347826	9.815217391304348	3652.7472527472523	1716.4835164835163	3.0	0.06904206904206907	14483.922829581988	-0.1199400299850075	0.1199400299850075	-0.7511244377811094	99.68356321268524	28.842386446340242	
1.6985041022675667E12	6.641304347826087	0.5434782608695652	9.793478260869565	3639.560439560439	1692.3076923076922	3.0	0.06904206904206907	14483.922829581988	-0.1199400299850075	0.11244377811094453	-0.760119940029985	99.68356321268524	28.842386446340242	
1.6985041022870996E12	6.641304347826087	0.5434782608695652	9.847826086956522	3665.9340659340655	1714.2857142857142	3.0	0.06904206904206907	14483.922829581988	-0.12143928035982009	0.11094452773613193	-0.7646176911544228	99.68356321268524	28.842386446340242	
1.6985041023066326E12	6.663043478260869	0.532608695652174	9.815217391304348	3665.9340659340655	1723.8095238095236	3.0	0.06859806859806863	14577.669902912616	-0.13193403298350825	0.10044977511244378	-0.7511244377811094	99.68356321268524	28.842386446340242	
1.6985041023261655E12	6.673913043478261	0.532608695652174	9.815217391304348	3651.282051282051	1709.1575091575091	3.0	0.06859806859806863	14577.669902912616	-0.1199400299850075	0.1169415292353823	-0.7436281859070465	99.68356321268524	28.842386446340242	
1.6985041023456985E12	6.684782608695652	0.532608695652174	9.793478260869565	3638.095238095238	1692.3076923076922	3.0	0.06859806859806863	14577.669902912616	-0.12593703148425786	0.10794602698650674	-0.7451274362818591	99.68896633157618	28.842386446340242	
1.6985041023652314E12	6.673913043478261	0.5434782608695652	9.782608695652174	3663.003663003663	1709.1575091575091	3.0	0.06859806859806863	14577.669902912616	-0.1169415292353823	0.10344827586206896	-0.7586206896551724	99.68086165701028	28.842386446340242	
1.6985041023847644E12	6.663043478260869	0.532608695652174	9.793478260869565	3655.6776556776554	1712.8205128205127	3.0	0.06859806859806863	14577.669902912616	-0.12893553223388304	0.1169415292353823	-0.7586206896551724	99.68626477087388	28.842386446340242	
1.6985041024042974E12	6.663043478260869	0.532608695652174	9.793478260869565	3648.3516483516482	1703.296703296703	3.0	0.06904206904206907	14483.922829581988	-0.1199400299850075	0.10944527736131934	-0.7571214392803598	99.68626477087388	28.842386446340242	
1.6985041024238303E12	6.6521739130434785	0.5434782608695652	9.826086956521738	3664.468864468864	1717.9487179487178	3.0	0.06859806859806863	14577.669902912616	-0.12143928035982009	0.10644677661169415	-0.7481259370314842	99.68626477087388	28.842386446340242	
1.6985041024433633E12	6.641304347826087	0.532608695652174	9.815217391304348	3668.8644688644686	1726.7399267399267	3.0	0.0694860694860695	14391.373801916929	-0.11544227886056971	0.10344827586206896	-0.7721139430284857	99.68896633157618	28.842386446340242	
1.6985041024628962E12	6.641304347826087	0.5108695652173912	9.804347826086957	3658.6080586080584	1722.3443223443223	3.0	0.06904206904206907	14483.922829581988	-0.12143928035982009	0.10794602698650674	-0.7466266866566716	99.68086165701028	28.842386446340242	
1.6985041024824292E12	6.695652173913043	0.5543478260869565	9.793478260869565	3670.32967032967	1733.3333333333333	3.0	0.06904206904206907	14483.922829581988	-0.1199400299850075	0.11094452773613193	-0.7511244377811094	99.68356321268524	28.842386446340242	
1.6985041025019622E12	6.706521739130435	0.5652173913043478	9.804347826086957	3651.282051282051	1713.5531135531135	3.0	0.06904206904206907	14483.922829581988	-0.12293853073463268	0.11244377811094453	-0.7661169415292354	99.68524318441084	28.852342365222285	
1.698504102521495E12	6.684782608695652	0.5760869565217391	9.804347826086957	3674.7252747252746	1730.4029304029302	3.0	0.06859806859806863	14577.669902912616	-0.12593703148425786	0.10644677661169415	-0.7466266866566716	99.68794478665777	28.852342365222285	
1.698504102541028E12	6.673913043478261	0.5760869565217391	9.815217391304348	3655.6776556776554	1722.3443223443223	3.0	0.06904206904206907	14483.922829581988	-0.13043478260869565	0.10344827586206896	-0.760119940029985	99.68794478665777	28.852342365222285	
1.698504102560561E12	6.673913043478261	0.5869565217391304	9.815217391304348	3654.212454212454	1714.2857142857142	3.0	0.0694860694860695	14391.373801916929	-0.1199400299850075	0.11094452773613193	-0.7466266866566716	99.68524318441084	28.852342365222285	
1.698504102580094E12	6.630434782608695	0.5652173913043478	9.826086956521738	3665.9340659340655	1723.8095238095236	3.0	0.06904206904206907	14483.922829581988	-0.1169415292353823	0.10494752623688156	-0.7496251874062968	99.68524318441084	28.852342365222285	
1.698504102599627E12	6.684782608695652	0.5434782608695652	9.826086956521738	3667.399267399267	1732.6007326007325	3.0	0.06904206904206907	14483.922829581988	-0.12443778110944527	0.11394302848575712	-0.7571214392803598	99.68794478665777	28.852342365222285	
1.69850410261916E12	6.663043478260869	0.5217391304347826	9.826086956521738	3674.7252747252746	1739.194139194139	3.0	0.06904206904206907	14483.922829581988	-0.12893553223388304	0.10194902548725637	-0.7556221889055472	99.68254158467764	28.852342365222285	
1.6985041026386929E12	6.673913043478261	0.5	9.804347826086957	3655.6776556776554	1726.7399267399267	3.0	0.06904206904206907	14483.922829581988	-0.12443778110944527	0.11544227886056971	-0.7526236881559221	99.68524318441084	28.852342365222285	
1.6985041026582258E12	6.641304347826087	0.5543478260869565	9.782608695652174	3645.421245421245	1703.296703296703	3.0	0.06904206904206907	14483.922829581988	-0.1199400299850075	0.11094452773613193	-0.7526236881559221	99.68254158467764	28.852342365222285	
1.6985041026777588E12	6.6521739130434785	0.5434782608695652	9.815217391304348	3658.6080586080584	1712.087912087912	3.0	0.06859806859806863	14577.669902912616	-0.12443778110944527	0.09745127436281859	-0.7511244377811094	99.68524318441084	28.852342365222285	
1.698504102697292E12	6.663043478260869	0.5869565217391304	9.793478260869565	3654.212454212454	1709.8901098901097	3.0	0.06904206904206907	14483.922829581988	-0.1184407796101949	0.11244377811094453	-0.7496251874062968	99.68794478665777	28.852342365222285	
1.698504102716825E12	6.684782608695652	0.5869565217391304	9.804347826086957	3658.6080586080584	1715.018315018315	3.0	0.06904206904206907	14483.922829581988	-0.1169415292353823	0.11244377811094453	-0.7586206896551724	99.67983998745818	28.852342365222285	
1.698504102736358E12	6.706521739130435	0.5543478260869565	9.826086956521738	3668.8644688644686	1724.5421245421244	3.0	0.06904206904206907	14483.922829581988	-0.12443778110944527	0.11544227886056971	-0.7466266866566716	99.68794478665777	28.852342365222285	
1.6985041027558909E12	6.695652173913043	0.5543478260869565	9.826086956521738	3664.468864468864	1728.2051282051282	3.0	0.06904206904206907	14483.922829581988	-0.12293853073463268	0.10494752623688156	-0.7541229385307346	99.68254158467764	28.852342365222285	
1.6985041027754238E12	6.695652173913043	0.5543478260869565	9.804347826086957	3674.7252747252746	1736.9963369963368	3.0	0.06904206904206907	14483.922829581988	-0.12443778110944527	0.09895052473763118	-0.7571214392803598	99.68794478665777	28.852342365222285	
1.6985041027949568E12	6.673913043478261	0.5217391304347826	9.793478260869565	3674.7252747252746	1740.6593406593406	3.0	0.06904206904206907	14483.922829581988	-0.12593703148425786	0.10944527736131934	-0.7466266866566716	99.68524318441084	28.852342365222285	
1.6985041028144897E12	6.663043478260869	0.5108695652173912	9.782608695652174	3645.421245421245	1709.8901098901097	3.0	0.06904206904206907	14483.922829581988	-0.12893553223388304	0.11394302848575712	-0.7571214392803598	99.68794478665777	28.852342365222285	
1.6985041028340227E12	6.663043478260869	0.5217391304347826	9.804347826086957	3674.7252747252746	1728.937728937729	3.0	0.06904206904206907	14483.922829581988	-0.12593703148425786	0.10944527736131934	-0.7496251874062968	99.68524318441084	28.852342365222285	
1.6985041028535557E12	6.684782608695652	0.5543478260869565	9.804347826086957	3649.8168498168498	1714.2857142857142	3.0	0.06904206904206907	14483.922829581988	-0.136431784107946	0.10194902548725637	-0.7616191904047975	99.68524318441084	28.852342365222285	
1.6985041028730886E12	6.706521739130435	0.5434782608695652	9.804347826086957	3657.142857142857	1712.087912087912	3.0	0.06904206904206907	14483.922829581988	-0.13343328335832083	0.10344827586206896	-0.7586206896551724	99.68254158467764	28.852342365222285	
1.6985041028926216E12	6.663043478260869	0.5543478260869565	9.793478260869565	3667.399267399267	1727.4725274725274	3.0	0.06859806859806863	14577.669902912616	-0.12293853073463268	0.10344827586206896	-0.7526236881559221	99.68524318441084	28.852342365222285	
1.6985041029121545E12	6.663043478260869	0.5434782608695652	9.815217391304348	3667.399267399267	1734.7985347985348	3.0	0.06904206904206907	14483.922829581988	-0.12293853073463268	0.10344827586206896	-0.7496251874062968	99.68794478665777	28.852342365222285	
1.6985041029316875E12	6.6521739130434785	0.5978260869565217	9.782608695652174	3667.399267399267	1737.7289377289376	3.0	0.06904206904206907	14483.922829581988	-0.12293853073463268	0.11244377811094453	-0.7451274362818591	99.68794478665777	28.852342365222285	
1.6985041029512205E12	6.673913043478261	0.5652173913043478	9.826086956521738	3663.003663003663	1715.018315018315	3.0	0.06859806859806863	14577.669902912616	-0.12743628185907047	0.10194902548725637	-0.7721139430284857	99.69064639141845	28.852342365222285	
1.6985041029707534E12	6.673913043478261	0.5869565217391304	9.804347826086957	3643.9560439560437	1701.8315018315018	3.0	0.06904206904206907	14483.922829581988	-0.12293853073463268	0.10344827586206896	-0.7616191904047975	99.67983998745818	28.852342365222285	
1.6985041029902864E12	6.695652173913043	0.5760869565217391	9.815217391304348	3667.399267399267	1723.0769230769229	3.0	0.06904206904206907	14483.922829581988	-0.12293853073463268	0.1184407796101949	-0.7556221889055472	99.68794478665777	28.852342365222285	
1.6985041030098193E12	6.695652173913043	0.5869565217391304	9.815217391304348	3652.7472527472523	1713.5531135531135	3.0	0.06904206904206907	14483.922829581988	-0.11544227886056971	0.10494752623688156	-0.7556221889055472	99.68254158467764	28.852342365222285	
1.6985041030293523E12	6.663043478260869	0.5543478260869565	9.815217391304348	3651.282051282051	1704.7619047619046	3.0	0.06904206904206907	14483.922829581988	-0.1199400299850075	0.10194902548725637	-0.7496251874062968	99.67713839275247	28.852342365222285	
1.6985041030488853E12	6.673913043478261	0.5652173913043478	9.826086956521738	3655.6776556776554	1711.3553113553112	3.0	0.06859806859806863	14577.669902912616	-0.13043478260869565	0.095952023988006	-0.7571214392803598	99.68794478665777	28.852342365222285	
1.6985041030684182E12	6.684782608695652	0.5543478260869565	9.804347826086957	3664.468864468864	1721.6117216117216	3.0	0.06859806859806863	14577.669902912616	-0.11544227886056971	0.10194902548725637	-0.7496251874062968	99.68254158467764	28.852342365222285	
1.6985041030879512E12	6.706521739130435	0.5543478260869565	9.793478260869565	3657.142857142857	1715.7509157509157	3.0	0.06904206904206907	14483.922829581988	-0.1199400299850075	0.11094452773613193	-0.7541229385307346	99.68524318441084	28.852342365222285	
